mechanics;54;1;00;True;
start;6;6;
14_90_n;15_90_n;4_0_n;15_270_n;6_0_p;16_0_n;
17_0_n;14_90_n;5_0_n;13_270_n;0_0_n;6_0_p;
16_0_n;13_90_n;5_0_p;13_270_n;0_0_n;14_0_n;
16_0_n;13_90_n;5_0_n;14_90_n;6_0_n;16_0_n;
17_0_n;14_90_n;0_0_n;5_0_n;13_270_n;6_0_n;
17_0_n;14_0_n;3_0_n;14_0_n;0_0_n;17_0_n;
step;54;
4;4;4;5;0;
4;0;4;1;0;
3;0;4;0;0;
3;1;3;0;0;
4;1;3;1;0;
5;1;4;1;0;
5;0;5;1;0;
4;0;5;0;0;
3;0;4;0;0;
3;1;3;0;0;
2;1;3;1;0;
3;4;2;4;0;
4;3;4;4;0;
3;2;4;2;0;
3;1;3;2;0;
4;1;3;1;0;
4;2;4;1;0;
3;2;4;2;0;
4;2;4;3;0;
4;4;3;4;0;
4;3;4;4;0;
2;2;3;2;0;
3;2;4;2;0;
4;2;4;3;0;
2;3;2;2;0;
2;2;3;2;0;
3;2;4;2;0;
2;4;2;3;0;
3;1;2;1;0;
2;3;2;2;0;
2;2;3;2;0;
3;2;3;1;0;
2;1;2;2;0;
3;1;2;1;0;
4;1;3;1;0;
2;2;3;2;0;
2;1;2;2;0;
3;1;2;1;0;
3;2;3;1;0;
2;2;3;2;0;
2;1;2;2;0;
2;2;2;3;0;
3;1;2;1;0;
3;0;3;1;0;
3;1;4;1;0;
3;2;3;1;0;
3;4;2;4;0;
4;4;3;4;0;
5;4;4;4;0;
2;4;2;4;270;
3;4;3;4;90;
4;4;4;4;90;
4;1;4;1;180;
3;1;3;1;90;

